2023-07-10 14:45:00,572.8
2023-07-10 14:50:00,234.8
2023-07-10 14:55:00,130.2
2023-07-10 15:00:00,48.2
2023-07-10 15:05:00,9
2023-07-10 15:10:00,375.2
2023-07-10 15:15:00,384.6
2023-07-10 15:20:00,49.8
2023-07-10 15:25:00,3
2023-07-10 15:30:00,0
2023-07-10 15:35:00,47
2023-07-10 15:40:00,102.6
2023-07-10 15:45:00,190
2023-07-10 15:50:00,244.4
2023-07-10 15:55:00,423.8
2023-07-10 16:00:00,364.2
2023-07-10 16:05:00,114.2
2023-07-10 16:10:00,259.6
2023-07-10 16:15:00,136
2023-07-10 16:20:00,31
2023-07-10 16:25:00,19.2
2023-07-10 16:30:00,19.2
2023-07-10 16:35:00,11
2023-07-10 16:40:00,14.8
2023-07-10 16:45:00,14.6
2023-07-10 16:50:00,190.6
2023-07-10 16:55:00,175
2023-07-10 17:00:00,108.8
2023-07-10 17:05:00,3.6
2023-07-10 17:10:00,7.4
2023-07-10 17:15:00,133.2
2023-07-10 17:20:00,301
2023-07-10 17:25:00,288.8
2023-07-10 17:30:00,186.4
2023-07-10 17:35:00,255.2
2023-07-10 17:40:00,215.6
2023-07-10 17:45:00,10
2023-07-10 17:50:00,157.4
2023-07-10 17:55:00,206
2023-07-10 18:00:00,216.6
2023-07-10 18:05:00,160.4
2023-07-10 18:10:00,158.4
2023-07-10 18:15:00,109.4
2023-07-10 18:20:00,76.4
2023-07-10 18:25:00,119.8
2023-07-10 18:30:00,48.2
2023-07-10 18:35:00,3.6
2023-07-10 18:40:00,40
2023-07-10 18:45:00,2.8
