2023-07-10 14:35:00,247.8
2023-07-10 14:40:00,213.2
2023-07-10 14:45:00,229.2
2023-07-10 14:50:00,260.6
2023-07-10 14:55:00,272.8
2023-07-10 15:00:00,211.8
2023-07-10 15:05:00,284.4
2023-07-10 15:10:00,311.6
2023-07-10 15:15:00,363
2023-07-10 15:20:00,333
2023-07-10 15:25:00,234.8
2023-07-10 15:30:00,144.6
2023-07-10 15:35:00,274
2023-07-10 15:40:00,345.8
2023-07-10 15:45:00,358.4
2023-07-10 15:50:00,333
2023-07-10 15:55:00,302.4
2023-07-10 16:00:00,283.8
2023-07-10 16:05:00,313.2
2023-07-10 16:10:00,320.4
2023-07-10 16:15:00,328.6
2023-07-10 16:20:00,358.8
2023-07-10 16:25:00,353.4
2023-07-10 16:30:00,322.8
2023-07-10 16:35:00,326.4
2023-07-10 16:40:00,266.2
2023-07-10 16:45:00,329.6
2023-07-10 16:50:00,325.6
2023-07-10 16:55:00,268.2
2023-07-10 17:00:00,249.2
2023-07-10 17:05:00,201.8
2023-07-10 17:10:00,189.4
2023-07-10 17:15:00,228.8
2023-07-10 17:20:00,237.8
2023-07-10 17:25:00,242
2023-07-10 17:30:00,248.4
2023-07-10 17:35:00,228.6
2023-07-10 17:40:00,194.4
2023-07-10 17:45:00,173
2023-07-10 17:50:00,228.2
2023-07-10 17:55:00,282
2023-07-10 18:00:00,196.6
2023-07-10 18:05:00,197.4
2023-07-10 18:10:00,195.4
2023-07-10 18:15:00,185.6
2023-07-10 18:20:00,191.6
2023-07-10 18:25:00,204.4
2023-07-10 18:30:00,146.4
2023-07-10 18:35:00,110.2
2023-07-10 18:40:00,121
2023-07-10 18:45:00,117.8

