2023-07-10 13:50:00,28.66
2023-07-10 13:55:00,28.28
2023-07-10 14:00:00,28.08
2023-07-10 14:05:00,28.02
2023-07-10 14:10:00,28.36
2023-07-10 14:15:00,28.26
2023-07-10 14:20:00,28.38
2023-07-10 14:25:00,28.4
2023-07-10 14:30:00,28.38
2023-07-10 14:35:00,29.04
2023-07-10 14:40:00,28.74
2023-07-10 14:45:00,28.36
2023-07-10 14:50:00,28.08
2023-07-10 14:55:00,27.9
2023-07-10 15:00:00,27.78
2023-07-10 15:05:00,27.26
2023-07-10 15:10:00,26.88
2023-07-10 15:15:00,27.04
2023-07-10 15:20:00,26.92
2023-07-10 15:25:00,26.7
2023-07-10 15:30:00,26.34
2023-07-10 15:35:00,25.96
2023-07-10 15:40:00,25.94
2023-07-10 15:45:00,25.9
2023-07-10 15:50:00,25.92
2023-07-10 15:55:00,25.8
2023-07-10 16:00:00,25.72
2023-07-10 16:05:00,25.62
2023-07-10 16:10:00,25.56
2023-07-10 16:15:00,25.56
2023-07-10 16:20:00,25.4
2023-07-10 16:25:00,25.24
2023-07-10 16:30:00,25.18
2023-07-10 16:35:00,25.14
2023-07-10 16:40:00,25.26
2023-07-10 16:45:00,25.22
2023-07-10 16:50:00,25.48
2023-07-10 16:55:00,25.86
2023-07-10 17:00:00,26.04
2023-07-10 17:05:00,26
2023-07-10 17:10:00,25.92
2023-07-10 17:15:00,25.8
2023-07-10 17:20:00,26.08
2023-07-10 17:25:00,26.36
2023-07-10 17:30:00,26.54
2023-07-10 17:35:00,26.38
2023-07-10 17:40:00,26
2023-07-10 17:45:00,25.74
2023-07-10 17:50:00,25.62
2023-07-10 17:55:00,25.9
2023-07-10 18:00:00,26.18
2023-07-10 18:05:00,26.16
2023-07-10 18:10:00,26.24
2023-07-10 18:15:00,26.18
2023-07-10 18:20:00,26.28
2023-07-10 18:25:00,26.4
2023-07-10 18:30:00,26.02
2023-07-10 18:35:00,25.64
2023-07-10 18:40:00,25.5
2023-07-10 18:45:00,25.42

