2023-07-10 13:40:00,44.96
2023-07-10 13:45:00,43.7
2023-07-10 13:50:00,45
2023-07-10 13:55:00,45.8
2023-07-10 14:00:00,46.82
2023-07-10 14:05:00,49
2023-07-10 14:10:00,47.34
2023-07-10 14:15:00,46.88
2023-07-10 14:20:00,46.22
2023-07-10 14:25:00,45.8
2023-07-10 14:30:00,47.1
2023-07-10 14:35:00,46.28
2023-07-10 14:40:00,46.28
2023-07-10 14:45:00,47.3
2023-07-10 14:50:00,49.44
2023-07-10 14:55:00,51.2
2023-07-10 15:00:00,51.58
2023-07-10 15:05:00,55.4
2023-07-10 15:10:00,57.82
2023-07-10 15:15:00,57.22
2023-07-10 15:20:00,57.38
2023-07-10 15:25:00,57.58
2023-07-10 15:30:00,59.38
2023-07-10 15:35:00,60.68
2023-07-10 15:40:00,60.88
2023-07-10 15:45:00,60.82
2023-07-10 15:50:00,60.68
2023-07-10 15:55:00,60.82
2023-07-10 16:00:00,61.16
2023-07-10 16:05:00,61.14
2023-07-10 16:10:00,61
2023-07-10 16:15:00,60.48
2023-07-10 16:20:00,60.52
2023-07-10 16:25:00,60.6
2023-07-10 16:30:00,59.8
2023-07-10 16:35:00,60.34
2023-07-10 16:40:00,60.28
2023-07-10 16:45:00,59.96
2023-07-10 16:50:00,59.38
2023-07-10 16:55:00,58.46
2023-07-10 17:00:00,57.22
2023-07-10 17:05:00,57.88
2023-07-10 17:10:00,58.3
2023-07-10 17:15:00,57.92
2023-07-10 17:20:00,56.06
2023-07-10 17:25:00,55.1
2023-07-10 17:30:00,55.02
2023-07-10 17:35:00,54.7
2023-07-10 17:40:00,55.78
2023-07-10 17:45:00,56.48
2023-07-10 17:50:00,56.6
2023-07-10 17:55:00,55.62
2023-07-10 18:00:00,55
2023-07-10 18:05:00,55.22
2023-07-10 18:10:00,54.88
2023-07-10 18:15:00,54.78
2023-07-10 18:20:00,54.84
2023-07-10 18:25:00,54.9
2023-07-10 18:30:00,55.32
2023-07-10 18:35:00,56
2023-07-10 18:40:00,56.22
2023-07-10 18:45:00,56.46

