2023-07-10 14:30:00,842.2
2023-07-10 14:35:00,841.8
2023-07-10 14:40:00,825.6
2023-07-10 14:45:00,802
2023-07-10 14:50:00,495.4
2023-07-10 14:55:00,403
2023-07-10 15:00:00,260
2023-07-10 15:05:00,293.4
2023-07-10 15:10:00,686.8
2023-07-10 15:15:00,747.6
2023-07-10 15:20:00,382.8
2023-07-10 15:25:00,237.6
2023-07-10 15:30:00,144
2023-07-10 15:35:00,320.8
2023-07-10 15:40:00,448.4
2023-07-10 15:45:00,548.4
2023-07-10 15:50:00,577.4
2023-07-10 15:55:00,726.2
2023-07-10 16:00:00,648
2023-07-10 16:05:00,427.4
2023-07-10 16:10:00,580
2023-07-10 16:15:00,464.6
2023-07-10 16:20:00,389.8
2023-07-10 16:25:00,372.6
2023-07-10 16:30:00,342
2023-07-10 16:35:00,337
2023-07-10 16:40:00,280.6
2023-07-10 16:45:00,344.2
2023-07-10 16:50:00,516.2
2023-07-10 16:55:00,443.2
2023-07-10 17:00:00,358
2023-07-10 17:05:00,205.4
2023-07-10 17:10:00,196.8
2023-07-10 17:15:00,362
2023-07-10 17:20:00,538.8
2023-07-10 17:25:00,530.8
2023-07-10 17:30:00,434.8
2023-07-10 17:35:00,483.8
2023-07-10 17:40:00,410
2023-07-10 17:45:00,183
2023-07-10 17:50:00,385.6
2023-07-10 17:55:00,488
2023-07-10 18:00:00,413.2
2023-07-10 18:05:00,357.8
2023-07-10 18:10:00,353.8
2023-07-10 18:15:00,295
2023-07-10 18:20:00,268
2023-07-10 18:25:00,324.2
2023-07-10 18:30:00,194.6
2023-07-10 18:35:00,113.8
2023-07-10 18:40:00,161
2023-07-10 18:45:00,120.6

